"month","language","age","has_older_device_model","paid_users","mrr","new_paid_users","new_mrr","churned_users","churned_revenue","expansion_mrr","contraction_mrr","arppu","churn_rate","revenue_churn_rate","net_mrr_change","net_user_change","avg_customer_lifetime","avg_ltv","total_customers"
2022-03-01 00:00:00.000 +0300,ru,15,false,1,38.10,1,38.10,0,0,0,0,38.1000000000000000,0,0.00000000000000000000,-151.98,-2,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,ru,16,false,1,23.76,1,23.76,0,0,0,0,23.7600000000000000,0,0.00000000000000000000,5.97,0,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,ru,17,false,2,75.39,2,75.39,0,0,0,0,37.6950000000000000,0,0.00000000000000000000,51.63,1,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,ru,20,false,1,17.79,1,17.79,0,0,0,0,17.7900000000000000,,,,,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,ru,22,false,3,65.82,3,65.82,0,0,0,0,21.9400000000000000,0,0.00000000000000000000,-9.57,1,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,ru,23,false,3,190.08,3,190.08,0,0,0,0,63.3600000000000000,0,0.00000000000000000000,124.26,0,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,ru,24,false,2,78.54,2,78.54,0,0,0,0,39.2700000000000000,0,0.00000000000000000000,40.44,1,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,ru,25,false,2,105.42,2,105.42,0,0,0,0,52.7100000000000000,0,0.00000000000000000000,26.88,0,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,ru,29,false,1,13.32,1,13.32,0,0,0,0,13.3200000000000000,0,0.00000000000000000000,-92.10,-1,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,ru,32,false,1,38.52,1,38.52,0,0,0,0,38.5200000000000000,0,0.00000000000000000000,25.20,0,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,ru,35,false,1,12.54,1,12.54,0,0,0,0,12.5400000000000000,0,0.00000000000000000000,-25.98,0,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,14,false,1,15.66,1,15.66,0,0,0,0,15.6600000000000000,0,0.00000000000000000000,2.94,0,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,15,true,1,13.98,1,13.98,0,0,0,0,13.9800000000000000,0,0.00000000000000000000,-76.47,-1,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,15,false,2,90.45,2,90.45,0,0,0,0,45.2250000000000000,0,0.00000000000000000000,74.79,1,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,16,false,2,65.46,2,65.46,0,0,0,0,32.7300000000000000,0,0.00000000000000000000,51.48,1,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,18,true,3,120.69,3,120.69,0,0,0,0,40.2300000000000000,0,0.00000000000000000000,78.00,1,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,18,false,2,42.69,2,42.69,0,0,0,0,21.3450000000000000,0,0.00000000000000000000,-22.77,0,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,20,true,1,27.15,1,27.15,0,0,0,0,27.1500000000000000,0,0.00000000000000000000,-128.70,-4,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,20,false,5,155.85,5,155.85,0,0,0,0,31.1700000000000000,0,0.00000000000000000000,35.16,2,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,22,false,2,48.57,2,48.57,0,0,0,0,24.2850000000000000,0,0.00000000000000000000,21.42,1,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,24,false,3,92.43,3,92.43,0,0,0,0,30.8100000000000000,,,,,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,25,false,1,122.64,1,122.64,0,0,0,0,122.6400000000000000,0,0.00000000000000000000,74.07,-1,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,34,false,1,22.95,1,22.95,0,0,0,0,22.9500000000000000,0,0.00000000000000000000,-69.48,-2,3.6344647519582245,164.8581462140992167,383
2022-03-01 00:00:00.000 +0300,uk,38,false,1,12.72,1,12.72,0,0,0,0,12.7200000000000000,0,0.00000000000000000000,-10.23,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,en,20,false,1,21.33,1,21.33,0,0,0,0,21.3300000000000000,,,,,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,15,false,2,83.04,1,23.31,1,59.73,0,0,41.5200000000000000,0,0.60006027727546714888,-16.50,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,16,false,2,99.54,1,18.12,0,0,57.66,0,49.7700000000000000,0,0.00000000000000000000,-16.80,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,17,false,2,116.34,1,59.64,0,0,2.10,0,58.1700000000000000,0,0.00000000000000000000,14.19,-1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,18,false,3,102.15,3,102.15,0,0,0,0,34.0500000000000000,0,0.00000000000000000000,60.69,2,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,19,false,1,41.46,1,41.46,0,0,0,0,41.4600000000000000,0,0.00000000000000000000,-219.15,-3,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,20,true,1,19.11,1,19.11,0,0,0,0,19.1100000000000000,0,0.00000000000000000000,-36.75,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,20,false,4,260.61,3,134.64,0,0,108.18,0,65.1525000000000000,0,0.00000000000000000000,241.50,3,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,21,true,1,26.61,1,26.61,0,0,0,0,26.6100000000000000,0,0.00000000000000000000,-145.32,-1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,21,false,1,55.86,1,55.86,0,0,0,0,55.8600000000000000,0,0.00000000000000000000,29.25,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,22,false,2,171.93,0,0,0,0,123.09,0,85.9650000000000000,0,0.00000000000000000000,-101.46,-2,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,23,false,4,273.39,1,50.16,2,109.08,0,44.52,68.3475000000000000,1,1.2985714285714286,189.39,2,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,24,false,2,84.00,0,0,0,0,22.47,17.01,42.0000000000000000,0,0.00000000000000000000,41.76,1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,24,true,1,42.24,1,42.24,0,0,0,0,42.2400000000000000,0,0.00000000000000000000,-11.40,-1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,25,false,2,53.64,0,0,1,16.8,0,12.96,26.8200000000000000,1,1.1498973305954825,39.03,1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,30,false,1,35.55,1,35.55,0,0,0,0,35.5500000000000000,0,0.00000000000000000000,23.01,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,32,false,1,58.20,0,0,0,0,19.68,0,58.2000000000000000,0,0.00000000000000000000,22.65,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,34,false,1,12.03,1,12.03,0,0,0,0,12.0300000000000000,0,0.00000000000000000000,-46.17,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,ru,43,false,1,14.61,1,14.61,0,0,0,0,14.6100000000000000,0,0.00000000000000000000,2.58,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,14,false,2,111.45,2,111.45,0,0,0,0,55.7250000000000000,0,0.00000000000000000000,-5.70,-1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,15,false,2,102.96,0,0,0,0,16.35,3.84,51.4800000000000000,0,0.00000000000000000000,-19.68,1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,15,true,1,14.82,0,0,0,0,0.84,0,14.8200000000000000,0,0.00000000000000000000,-88.14,-1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,16,false,3,219.15,1,33.03,0,0,120.66,0,73.0500000000000000,0,0.00000000000000000000,29.82,-1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,18,true,1,18.42,0,0,0,0,2.28,0,18.4200000000000000,0,0.00000000000000000000,-48.84,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,18,false,2,70.68,0,0,2,70.68,0,0,35.3400000000000000,2,1.4624456859093731,22.35,1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,19,false,1,67.26,1,67.26,0,0,0,0,67.2600000000000000,0,0.00000000000000000000,-192.45,-3,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,20,true,1,14.94,0,0,0,0,0,12.21,14.9400000000000000,0,0.00000000000000000000,0.12,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,20,false,4,259.71,1,47.94,0,0,121.68,0,64.9275000000000000,0,0.00000000000000000000,244.77,3,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,21,true,1,59.67,1,59.67,0,0,0,0,59.6700000000000000,0,0.00000000000000000000,-201.36,-2,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,21,false,4,189.33,4,189.33,0,0,0,0,47.3325000000000000,0,0.00000000000000000000,129.66,3,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,22,false,3,261.03,2,174.15,0,0,63.72,0,87.0100000000000000,0,0.00000000000000000000,63.03,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,23,false,3,198.00,3,198.00,0,0,0,0,66.0000000000000000,0,0.00000000000000000000,179.58,2,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,24,false,3,117.15,1,31.68,1,13.95,48.51,0,39.0500000000000000,0,0.07472280250682950345,-69.54,-1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,25,false,4,186.69,3,130.53,0,0,0,66.48,46.6725000000000000,0,0.00000000000000000000,168.30,3,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,28,false,1,18.39,1,18.39,0,0,0,0,18.3900000000000000,0,0.00000000000000000000,1.47,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,29,false,1,16.92,1,16.92,0,0,0,0,16.9200000000000000,0,0.00000000000000000000,2.58,0,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,30,false,1,14.34,1,14.34,0,0,0,0,14.3400000000000000,0,0.00000000000000000000,-56.34,-1,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,34,false,1,39.48,0,0,0,0,16.53,0,39.4800000000000000,0,0.00000000000000000000,-179.67,-2,3.6344647519582245,164.8581462140992167,383
2022-04-01 00:00:00.000 +0300,uk,38,false,1,48.33,0,0,1,48.33,0,0,48.3300000000000000,1,1.2241641337386018,8.85,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,en,16,false,1,91.17,1,91.17,0,0,0,0,91.1700000000000000,0,0.00000000000000000000,69.84,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,en,20,false,1,75.90,0,0,0,0,54.57,0,75.9000000000000000,0,0.00000000000000000000,-15.27,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,15,false,1,133.14,1,133.14,0,0,0,0,133.1400000000000000,0,0.00000000000000000000,117.54,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,16,false,1,15.69,0,0,0,0,0,65.73,15.6900000000000000,0,0.00000000000000000000,-117.45,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,17,false,5,263.85,2,168.12,1,20.85,27.09,29.70,52.7700000000000000,1,1.3288718929254302,248.16,4,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,17,true,1,86.46,1,86.46,0,0,0,0,86.4600000000000000,0,0.00000000000000000000,-177.39,-4,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,18,false,3,96.45,2,81.90,0,0,0,8.49,32.1500000000000000,0,0.00000000000000000000,9.99,2,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,19,false,2,53.43,1,40.17,0,0,0,28.20,26.7150000000000000,0,0.00000000000000000000,-43.02,-1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,20,false,5,200.85,1,12.12,0,0,24.09,95.97,40.1700000000000000,0,0.00000000000000000000,147.42,3,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,20,true,1,40.62,0,0,1,40.62,0,0,40.6200000000000000,0,0.20224047796863330844,-160.23,-4,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,21,false,1,22.17,0,0,0,0,0,33.69,22.1700000000000000,0,0.00000000000000000000,-96.78,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,21,true,1,96.06,0,0,0,0,69.45,0,96.0600000000000000,0,0.00000000000000000000,73.89,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,22,false,2,120.87,0,0,1,62.61,0,7.71,60.4350000000000000,0,0.75397398843930635838,37.83,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,23,false,2,88.80,0,0,0,0,0,75.51,44.4000000000000000,0,0.00000000000000000000,-32.07,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,24,true,1,15.6,0,0,0,0,0,26.64,15.6000000000000000,0,0.00000000000000000000,-103.05,-2,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,24,false,3,118.65,1,12.48,0,0,22.17,0,39.5500000000000000,0,0.00000000000000000000,75.93,2,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,25,false,1,42.72,0,0,0,0,5.88,0,42.7200000000000000,0,0.00000000000000000000,19.86,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,27,false,1,22.86,1,22.86,0,0,0,0,22.8600000000000000,0,0.00000000000000000000,-19.02,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,30,false,1,41.88,0,0,0,0,6.33,0,41.8800000000000000,0,0.00000000000000000000,17.52,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,31,false,1,24.36,1,24.36,0,0,0,0,24.3600000000000000,0,0.00000000000000000000,-64.44,-1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,32,false,1,118.95,0,0,0,0,60.75,0,118.9500000000000000,0,0.00000000000000000000,90.63,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,34,false,1,28.32,0,0,0,0,16.29,0,28.3200000000000000,0,0.00000000000000000000,-3.24,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,ru,35,false,1,31.56,0,0,1,31.56,0,0,31.5600000000000000,1,0.77695716395864106352,-9.06,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,14,true,1,65.73,1,65.73,0,0,0,0,65.7300000000000000,0,0.00000000000000000000,-78.09,-1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,14,false,2,143.82,0,0,1,95.52,0,39.06,71.9100000000000000,1,2.9757009345794393,111.72,1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,15,true,1,28.68,0,0,0,0,13.86,0,28.6800000000000000,0,0.00000000000000000000,-109.59,-1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,15,false,2,138.27,0,0,0,0,40.41,5.10,69.1350000000000000,0,0.00000000000000000000,72.54,1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,16,false,5,318.69,2,122.34,0,0,38.31,61.11,63.7380000000000000,0,0.00000000000000000000,290.01,4,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,17,false,1,32.10,1,32.10,0,0,0,0,32.1000000000000000,0,0.00000000000000000000,-23.61,-1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,18,true,2,55.71,0,0,0,0,6.57,58.50,27.8550000000000000,0,0.00000000000000000000,-137.01,-1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,19,false,3,192.72,2,176.28,1,16.44,0,0,64.2400000000000000,0,0.05558936904037330087,-103.02,-3,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,20,true,1,26.40,0,0,0,0,11.46,0,26.4000000000000000,0,0.00000000000000000000,-90.39,-3,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,20,false,6,295.74,1,21.84,2,109.59,0,47.46,49.2900000000000000,2,4.1511363636363636,269.34,5,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,21,true,2,52.32,1,39.96,0,0,0,47.31,26.1600000000000000,0,0.00000000000000000000,-116.31,-3,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,21,false,4,116.79,2,64.86,1,20.73,0,29.37,29.1975000000000000,0,0.39621559633027522936,64.47,2,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,22,false,5,168.63,2,85.56,0,0,0,177.96,33.7260000000000000,0,0.00000000000000000000,-44.31,2,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,23,false,3,212.94,0,0,1,68.73,17.10,11.04,70.9800000000000000,0,0.44313346228239845261,57.84,-1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,24,false,4,155.10,1,49.05,0,0,38.40,59.70,38.7750000000000000,0,0.00000000000000000000,-83.79,1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,25,false,3,238.89,0,0,1,64.86,93.84,38.10,79.6300000000000000,1,4.9930715935334873,225.90,2,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,26,false,1,12.99,1,12.99,0,0,0,0,12.9900000000000000,0,0.00000000000000000000,-12.18,-1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,28,false,2,25.17,2,25.17,0,0,0,0,12.5850000000000000,0,0.00000000000000000000,-13.26,-1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,29,false,3,41.37,3,41.37,0,0,0,0,13.7900000000000000,0,0.00000000000000000000,14.91,1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,30,false,3,38.43,2,26.34,0,0,0,2.25,12.8100000000000000,0,0.00000000000000000000,-73.02,1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,31,false,2,26.46,2,26.46,0,0,0,0,13.2300000000000000,0,0.00000000000000000000,-11.52,1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,32,false,1,37.98,1,37.98,0,0,0,0,37.9800000000000000,0,0.00000000000000000000,8.49,-1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,34,false,2,29.49,1,17.34,1,12.15,0,0,14.7450000000000000,1,0.80677290836653386454,14.43,1,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,36,false,1,15.06,1,15.06,0,0,0,0,15.0600000000000000,0,0.00000000000000000000,-0.45,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,43,false,1,15.51,1,15.51,0,0,0,0,15.5100000000000000,0,0.00000000000000000000,-8.55,0,3.6344647519582245,164.8581462140992167,383
2022-05-01 00:00:00.000 +0300,uk,44,false,1,24.06,1,24.06,0,0,0,0,24.0600000000000000,0,0.00000000000000000000,-294.63,-4,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,en,16,false,1,41.88,0,0,0,0,0,49.29,41.8800000000000000,0,0.00000000000000000000,-34.02,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,en,20,false,1,98.37,0,0,0,0,22.47,0,98.3700000000000000,0,0.00000000000000000000,64.86,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,en,25,false,1,33.51,1,33.51,0,0,0,0,33.5100000000000000,0,0.00000000000000000000,-8.37,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,15,false,1,13.05,0,0,1,13.05,0,0,13.0500000000000000,1,0.44891640866873065015,-16.02,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,16,false,1,34.35,0,0,0,0,18.66,0,34.3500000000000000,0,0.00000000000000000000,21.30,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,17,true,1,18.54,0,0,1,18.54,0,0,18.5400000000000000,0,0.05019493177387914230,-350.82,-3,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,17,false,4,369.36,0,0,0,0,179.40,53.04,92.3400000000000000,0,0.00000000000000000000,335.01,3,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,18,false,5,266.22,2,37.74,1,113.76,51.72,0,53.2440000000000000,1,6.1359223300970874,247.68,4,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,19,false,3,65.37,1,13.89,0,0,1.38,3.33,21.7900000000000000,0,0.00000000000000000000,-200.85,-2,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,20,false,5,96.57,0,0,2,33.15,0.96,71.67,19.3140000000000000,0,0.50711335474988526847,31.20,2,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,21,false,1,41.52,0,0,0,0,19.35,0,41.5200000000000000,0,0.00000000000000000000,-55.05,-4,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,21,true,1,35.88,0,0,0,0,0,60.18,35.8800000000000000,0,0.00000000000000000000,-5.64,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,22,false,3,181.17,2,94.32,0,0,28.59,0,60.3900000000000000,0,0.00000000000000000000,145.29,2,3.6344647519582245,164.8581462140992167,383
