"month","language","age","has_older_device_model","paid_users","mrr","new_paid_users","new_mrr","churned_users","churned_revenue","expansion_mrr","contraction_mrr","arppu","churn_rate","revenue_churn_rate","net_mrr_change","net_user_change","avg_customer_lifetime","avg_ltv","total_customers"
2022-06-01 00:00:00.000 +0300,ru,23,false,4,154.05,0,0,2,26.28,32.73,14.04,38.5125000000000000,0,0.14505712866368604074,-27.12,1,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,24,false,4,264.39,1,67.71,0,0,125.61,47.58,66.0975000000000000,0,0.00000000000000000000,110.34,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,24,true,1,32.07,0,0,0,0,16.47,0,32.0700000000000000,0,0.00000000000000000000,-232.32,-3,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,25,false,3,151.53,1,56.13,1,63.45,0,10.77,50.5100000000000000,1,1.9784845650140318,119.46,2,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,26,false,1,14.76,1,14.76,0,0,0,0,14.7600000000000000,0,0.00000000000000000000,-136.77,-2,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,29,false,2,49.02,2,49.02,0,0,0,0,24.5100000000000000,0,0.00000000000000000000,34.26,1,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,30,false,1,14.49,0,0,1,14.49,0,0,14.4900000000000000,0,0.29559363525091799266,-34.53,-1,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,32,false,1,144.75,0,0,0,0,25.80,0,144.7500000000000000,0,0.00000000000000000000,130.26,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,34,false,1,29.07,0,0,0,0,0.75,0,29.0700000000000000,0,0.00000000000000000000,-66.99,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,ru,37,false,1,52.83,1,52.83,0,0,0,0,52.8300000000000000,0,0.00000000000000000000,-91.92,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,14,false,1,36.06,0,0,0,0,0,12.24,36.0600000000000000,0,0.00000000000000000000,-10.14,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,14,true,1,46.20,0,0,0,0,0,19.53,46.2000000000000000,0,0.00000000000000000000,-115.44,-2,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,15,false,3,161.64,1,53.55,0,0,25.80,55.98,53.8800000000000000,0,0.00000000000000000000,90.33,2,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,15,true,1,71.31,0,0,1,71.31,0,0,71.3100000000000000,0,0.27397418165053019825,-188.97,-4,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,16,false,5,260.28,1,74.85,0,0,15.51,120.42,52.0560000000000000,0,0.00000000000000000000,246.72,4,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,16,true,1,13.56,1,13.56,0,0,0,0,13.5600000000000000,0,0.00000000000000000000,-20.55,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,17,false,1,34.11,0,0,0,0,2.01,0,34.1100000000000000,0,0.00000000000000000000,-31.65,-1,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,18,true,3,123.15,1,49.92,1,41.85,0.66,0,41.0500000000000000,0,0.31682943447649330002,-8.94,1,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,18,false,2,65.76,1,30.87,0,0,0,15.03,32.8800000000000000,0,0.00000000000000000000,-57.39,-1,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,19,false,2,132.09,0,0,0,0,6.21,50.40,66.0450000000000000,0,0.00000000000000000000,-79.41,-2,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,20,false,4,211.50,0,0,0,0,83.58,58.23,52.8750000000000000,0,0.00000000000000000000,188.67,3,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,20,true,1,22.83,0,0,0,0,0,3.57,22.8300000000000000,0,0.00000000000000000000,-204.39,-3,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,21,false,4,227.22,0,0,0,0,112.50,63.57,56.8050000000000000,0,0.00000000000000000000,207.09,3,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,21,true,1,20.13,0,0,0,0,7.77,0,20.1300000000000000,0,0.00000000000000000000,-152.76,-3,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,22,false,4,172.89,0,0,1,32.13,33.21,15.81,43.2225000000000000,0,0.19701986754966887417,9.81,1,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,23,false,3,163.08,1,51.24,0,0,14.34,46.71,54.3600000000000000,0,0.00000000000000000000,-281.13,-4,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,24,false,7,444.21,2,68.04,0,0,211.95,4.83,63.4585714285714286,0,0.00000000000000000000,174.99,2,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,25,false,5,269.22,3,88.35,1,63.39,0,38.49,53.8440000000000000,0,2.2056367432150313,240.48,3,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,26,false,2,28.74,1,14.7,1,14.04,0,0,14.3700000000000000,0,0.26788780767029192902,-23.67,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,28,false,2,52.41,1,35.34,0,0,4.89,0,26.2050000000000000,0,0.00000000000000000000,-23.28,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,29,false,2,75.69,0,0,1,46.53,13.92,0,37.8450000000000000,0,0.34666964684845775592,-58.53,-1,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,30,false,3,134.22,1,68.58,0,0,41.46,0,44.7400000000000000,0,0.00000000000000000000,72.75,1,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,31,false,2,61.47,0,0,0,0,35.01,0,30.7350000000000000,0,0.00000000000000000000,38.07,1,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,32,false,1,23.4,0,0,0,0,0,14.58,23.4000000000000000,0,0.00000000000000000000,7.02,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,38,false,1,36.78,0,0,0,0,0,11.55,36.7800000000000000,0,0.00000000000000000000,-4.59,-2,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,43,false,1,16.38,1,16.38,0,0,0,0,16.3800000000000000,0,0.00000000000000000000,-47.40,0,3.6344647519582245,164.8581462140992167,383
2022-06-01 00:00:00.000 +0300,uk,44,false,1,63.78,0,0,1,63.78,0,0,63.7800000000000000,1,1.7340946166394780,27.00,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,en,16,false,1,166.38,0,0,0,0,124.50,0,166.3800000000000000,0,0.00000000000000000000,17.40,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,en,20,false,1,56.04,0,0,0,0,0,42.33,56.0400000000000000,0,0.00000000000000000000,-42.33,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,en,25,false,1,148.98,0,0,0,0,115.47,0,148.9800000000000000,0,0.00000000000000000000,92.94,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,15,false,2,132.30,1,61.41,0,0,0,62.25,66.1500000000000000,0,0.00000000000000000000,81.72,1,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,16,false,1,50.58,0,0,0,0,16.23,0,50.5800000000000000,0,0.00000000000000000000,-114.18,-4,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,17,false,5,164.76,1,12.87,1,41.01,0,203.25,32.9520000000000000,0,0.11009987113402061856,-207.72,-2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,18,false,7,372.48,2,132.99,0,0,79.86,57.48,53.2114285714285714,0,0.00000000000000000000,295.23,4,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,19,false,3,77.25,1,12.15,1,38.07,0,9.81,25.7500000000000000,1,0.72061328790459965928,24.42,2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,20,true,1,33.24,1,33.24,0,0,0,0,33.2400000000000000,0,0.00000000000000000000,-51.93,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,20,false,3,100.77,0,0,1,35.22,15.21,0,33.5900000000000000,1,1.0595667870036101,67.53,2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,21,false,1,85.17,0,0,0,0,43.65,0,85.1700000000000000,0,0.00000000000000000000,28.83,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,21,true,1,56.34,0,0,0,0,20.46,0,56.3400000000000000,0,0.00000000000000000000,-212.61,-4,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,22,false,5,268.95,1,13.08,1,49.23,78.15,28.44,53.7900000000000000,0,0.56860706860706860707,182.37,3,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,23,false,2,86.58,0,0,1,65.79,0,75.54,43.2900000000000000,0,0.21426477772349780166,-220.47,-3,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,24,true,1,55.89,0,0,0,0,23.82,0,55.8900000000000000,0,0.00000000000000000000,-41.88,-2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,24,false,5,307.05,1,12.51,0,0,72.27,42.12,61.4100000000000000,0,0.00000000000000000000,251.16,4,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,25,false,3,97.77,1,13.92,0,0,35.61,39.84,32.5900000000000000,0,0.00000000000000000000,83.34,2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,26,true,1,14.13,1,14.13,0,0,0,0,14.1300000000000000,0,0.00000000000000000000,-86.64,-2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,26,false,1,14.43,0,0,0,0,0,0.33,14.4300000000000000,0,0.00000000000000000000,-117.87,-1,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,27,false,1,21.87,0,0,0,0,0,0.99,21.8700000000000000,0,0.00000000000000000000,-0.33,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,29,false,1,22.2,0,0,0,0,4.98,0,22.2000000000000000,0,0.00000000000000000000,-66.84,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,32,false,1,89.04,0,0,0,0,0,55.71,89.0400000000000000,0,0.00000000000000000000,48.36,-1,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,34,false,2,40.68,1,15.45,0,0,0,3.84,20.3400000000000000,0,0.00000000000000000000,-85.35,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,ru,37,false,2,126.03,1,39.12,0,0,34.08,0,63.0150000000000000,0,0.00000000000000000000,111.90,1,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,14,true,1,12.9,0,0,0,0,0,33.30,12.9000000000000000,0,0.00000000000000000000,-116.76,-1,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,14,false,2,129.66,0,0,2,129.66,0,0,64.8300000000000000,0,0.37130584192439862543,-219.54,-4,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,15,false,3,158.61,0,0,0,0,22.50,25.53,52.8700000000000000,0,0.00000000000000000000,145.71,2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,16,false,7,417.60,3,155.85,1,96.51,77.28,42.45,59.6571428571428571,0,0.60847361452619633062,258.99,4,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,17,false,1,40.23,0,0,0,0,6.12,0,40.2300000000000000,0,0.00000000000000000000,-377.37,-6,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,18,true,2,179.04,0,0,0,0,97.74,0,89.5200000000000000,0,0.00000000000000000000,-3.81,-2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,18,false,4,182.85,2,39.57,1,94.50,13.89,0,45.7125000000000000,1,2.3489932885906040,142.62,3,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,19,false,7,427.23,5,223.95,0,0,89.88,18.69,61.0328571428571429,0,0.00000000000000000000,248.19,5,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,19,true,1,26.79,1,26.79,0,0,0,0,26.7900000000000000,0,0.00000000000000000000,-400.44,-6,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,20,true,1,89.28,0,0,0,0,66.45,0,89.2800000000000000,0,0.00000000000000000000,-340.56,-8,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,20,false,9,429.84,3,199.44,2,48.18,77.43,106.71,47.7600000000000000,2,1.7984322508398656,403.05,8,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,21,false,6,349.20,1,31.59,2,83.55,143.16,63.84,58.2000000000000000,2,2.3169717138103161,313.14,5,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,21,true,1,15.78,0,0,0,0,0,4.35,15.7800000000000000,0,0.00000000000000000000,-238.14,-3,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,22,false,4,253.92,0,0,1,71.58,97.68,1.53,63.4800000000000000,0,0.22041570438799076212,-70.83,-1,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,23,false,5,324.75,2,59.07,2,158.61,55.83,0,64.9500000000000000,0,0.41016291698991466253,-61.95,-2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,24,false,7,386.70,0,0,1,109.26,65.67,141.39,55.2428571428571429,0,0.60168511481909796795,205.11,2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,25,false,5,181.59,2,49.08,0,0,36.12,48.33,36.3180000000000000,0,0.00000000000000000000,131.46,3,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,26,false,2,50.13,1,16.38,0,0,19.05,0,25.0650000000000000,0,0.00000000000000000000,3.12,1,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,27,false,1,47.01,1,47.01,0,0,0,0,47.0100000000000000,0,0.00000000000000000000,-52.29,-4,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,28,false,5,99.30,1,14.64,1,21.39,17.34,19.47,19.8600000000000000,0,0.45617402431222008957,52.41,2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,29,false,3,46.89,2,26.91,1,19.98,0,0,15.6300000000000000,0,0.21588330632090761750,-45.66,-2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,30,false,5,92.55,3,49.23,2,43.32,0,0,18.5100000000000000,1,0.57667731629392971246,17.43,3,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,31,false,2,75.12,0,0,1,22.35,4.56,0,37.5600000000000000,1,1.5173116089613035,60.39,1,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,32,false,1,14.73,0,0,0,0,0,8.67,14.7300000000000000,0,0.00000000000000000000,1.17,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,34,false,1,13.56,0,0,1,13.56,0,0,13.5600000000000000,1,0.93970893970893970894,-0.87,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,36,false,1,14.43,1,14.43,0,0,0,0,14.4300000000000000,0,0.00000000000000000000,-2.73,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,37,false,1,17.16,1,17.16,0,0,0,0,17.1600000000000000,0,0.00000000000000000000,-59.79,-2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,38,false,3,76.95,2,45.69,0,0,0,5.52,25.6500000000000000,0,0.00000000000000000000,62.70,2,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,40,false,1,14.25,1,14.25,0,0,0,0,14.2500000000000000,0,0.00000000000000000000,-20.34,0,3.6344647519582245,164.8581462140992167,383
2022-07-01 00:00:00.000 +0300,uk,43,false,1,34.59,0,0,1,34.59,0,0,34.5900000000000000,1,0.38743279569892473118,-54.69,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,en,16,false,1,205.05,0,0,0,0,38.67,0,205.0500000000000000,0,0.00000000000000000000,38.67,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,en,20,false,1,58.02,0,0,0,0,1.98,0,58.0200000000000000,0,0.00000000000000000000,-147.03,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,en,25,false,1,78.39,0,0,0,0,0,70.59,78.3900000000000000,0,0.00000000000000000000,65.46,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,en,31,false,1,12.93,1,12.93,0,0,0,0,12.9300000000000000,0,0.00000000000000000000,-45.09,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,14,false,1,19.8,1,19.8,0,0,0,0,19.8000000000000000,0,0.00000000000000000000,-105.75,-2,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,15,false,3,125.55,0,0,1,18.3,3.42,28.47,41.8500000000000000,1,0.18850432632880098888,28.47,2,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,16,false,1,97.08,0,0,0,0,46.50,0,97.0800000000000000,0,0.00000000000000000000,-161.85,-2,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,17,false,3,258.93,0,0,0,0,148.05,0,86.3100000000000000,0,0.00000000000000000000,-21.84,-3,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,18,false,6,280.77,0,0,3,132.27,8.28,124.17,46.7950000000000000,1,1.3389006984512602,181.98,3,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,19,false,3,98.79,2,57.48,0,0,14.28,0,32.9300000000000000,0,0.00000000000000000000,-2.61,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,20,true,2,80.07,0,0,1,42.84,3.99,0,40.0350000000000000,1,2.4620689655172414,62.67,1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,20,false,3,101.40,1,39.30,1,14.19,7.20,0,33.8000000000000000,0,0.17721993255901086549,21.33,1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,21,true,1,12.6,0,0,0,0,0,43.74,12.6000000000000000,0,0.00000000000000000000,-143.91,-2,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,21,false,1,17.4,0,0,0,0,0,67.77,17.4000000000000000,0,0.00000000000000000000,4.8,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,22,false,3,156.51,0,0,1,29.52,0,54.81,52.1700000000000000,0,0.11312945504713727294,-104.43,-1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,23,false,4,260.94,1,89.04,1,48.18,89.04,0,65.2350000000000000,0,0.33563218390804597701,117.39,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,24,true,1,36.27,0,0,0,0,0,19.62,36.2700000000000000,0,0.00000000000000000000,-58.32,-1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,24,false,4,143.55,0,0,1,36.57,29.52,164.31,35.8875000000000000,1,1.00827129859387923904,107.28,3,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,25,false,2,94.59,0,0,0,0,10.74,0,47.2950000000000000,0,0.00000000000000000000,35.19,1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,26,false,1,59.40,0,0,1,59.40,0,0,59.4000000000000000,1,2.5714285714285714,36.30,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,26,true,1,40.83,0,0,0,0,26.70,0,40.8300000000000000,0,0.00000000000000000000,-51.06,-2,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,27,false,2,64.47,1,47.13,1,17.34,0,0,32.2350000000000000,1,0.42468772961058045555,23.64,1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,29,false,1,23.1,0,0,1,23.1,0,0,23.1000000000000000,1,1.7149220489977728,9.63,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,31,false,1,53.28,0,0,0,0,28.92,0,53.2800000000000000,0,0.00000000000000000000,33.48,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,32,false,1,104.70,0,0,0,0,15.66,0,104.7000000000000000,0,0.00000000000000000000,51.42,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,33,false,2,56.22,2,56.22,0,0,0,0,28.1100000000000000,0,0.00000000000000000000,-48.48,1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,34,false,3,91.89,1,59.34,0,0,0,8.13,30.6300000000000000,0,0.00000000000000000000,70.02,2,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,35,false,1,15.84,1,15.84,0,0,0,0,15.8400000000000000,0,0.00000000000000000000,-48.63,-1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,37,false,1,42.87,0,0,0,0,0,44.04,42.8700000000000000,0,0.00000000000000000000,27.03,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,ru,43,false,1,13.47,0,0,1,13.47,0,0,13.4700000000000000,1,0.31420573827851644507,-29.40,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,14,false,1,68.43,1,68.43,0,0,0,0,68.4300000000000000,0,0.00000000000000000000,52.38,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,14,true,1,35.79,0,0,1,35.79,0,0,35.7900000000000000,1,0.52301622095572117492,-32.64,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,15,false,4,269.85,1,115.14,0,0,29.97,33.87,67.4625000000000000,0,0.00000000000000000000,234.06,3,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,16,false,11,499.59,3,80.82,1,77.82,103.05,140.43,45.4172727272727273,0,0.28838243468593663146,229.74,7,3.6344647519582245,164.8581462140992167,383
