"month","language","age","has_older_device_model","paid_users","mrr","new_paid_users","new_mrr","churned_users","churned_revenue","expansion_mrr","contraction_mrr","arppu","churn_rate","revenue_churn_rate","net_mrr_change","net_user_change","avg_customer_lifetime","avg_ltv","total_customers"
2022-08-01 00:00:00.000 +0300,uk,17,true,1,16.05,1,16.05,0,0,0,0,16.0500000000000000,0,0.00000000000000000000,0.27,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,17,false,4,132.36,3,91.62,0,0,0.51,0,33.0900000000000000,0,0.00000000000000000000,-367.23,-7,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,18,false,5,181.05,3,89.43,0,0,51.39,30.36,36.2100000000000000,0,0.00000000000000000000,48.69,1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,18,true,4,185.55,2,69.66,0,0,0,63.15,46.3875000000000000,0,0.00000000000000000000,4.50,-1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,19,false,7,548.76,1,16.41,0,0,246.00,127.17,78.3942857142857143,0,0.00000000000000000000,363.21,3,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,19,true,1,25.83,1,25.83,0,0,0,0,25.8300000000000000,0,0.00000000000000000000,-522.93,-6,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,20,true,1,16.56,0,0,0,0,0,72.72,16.5600000000000000,0,0.00000000000000000000,-456.51,-9,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,20,false,10,473.07,4,161.37,1,13.47,107.16,76.80,47.3070000000000000,1,0.52148664343786295006,447.24,9,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,21,false,5,296.43,1,43.62,1,58.50,76.14,54.12,59.2860000000000000,1,3.5326086956521739,279.87,4,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,21,true,1,17.16,0,0,0,0,1.38,0,17.1600000000000000,0,0.00000000000000000000,-279.27,-4,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,22,false,4,222.99,1,59.88,1,15.42,2.07,21.69,55.7475000000000000,1,0.89860139860139860140,205.83,3,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,23,false,3,162.33,0,0,0,0,73.08,76.89,54.1100000000000000,0,0.00000000000000000000,-60.66,-1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,24,false,7,523.44,1,324.15,0,0,62.94,141.09,74.7771428571428571,0,0.00000000000000000000,361.11,4,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,25,false,7,406.95,2,84.03,2,70.95,141.33,21.87,58.1357142857142857,0,0.13554562127464465841,-116.49,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,26,false,2,40.95,0,0,1,14.64,0,7.44,20.4750000000000000,0,0.03597493549576115002,-366.00,-5,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,27,false,1,41.94,0,0,0,0,0,5.07,41.9400000000000000,0,0.00000000000000000000,0.99,-1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,28,false,6,162.78,2,44.04,2,32.43,42.33,0,27.1300000000000000,2,0.77324749642346208870,120.84,5,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,29,false,1,13.59,0,0,0,0,0,32.94,13.5900000000000000,0,0.00000000000000000000,-149.19,-5,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,30,false,4,59.88,1,13.29,3,46.59,0,0,14.9700000000000000,3,3.4282560706401766,46.29,3,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,31,false,2,71.04,1,30.21,0,0,0,11.94,35.5200000000000000,0,0.00000000000000000000,11.16,-2,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,32,false,6,219.15,5,193.02,0,0,11.40,0,36.5250000000000000,0,0.00000000000000000000,148.11,4,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,33,false,1,13.98,1,13.98,0,0,0,0,13.9800000000000000,0,0.00000000000000000000,-205.17,-5,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,34,false,1,12.18,1,12.18,0,0,0,0,12.1800000000000000,0,0.00000000000000000000,-1.80,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,36,false,1,26.31,0,0,1,26.31,0,0,26.3100000000000000,1,2.1600985221674877,14.13,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,37,false,1,39.48,0,0,1,39.48,0,0,39.4800000000000000,1,1.5005701254275941,13.17,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,38,false,2,87.84,0,0,0,0,38.10,12.66,43.9200000000000000,0,0.00000000000000000000,48.36,1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,41,false,1,13.74,1,13.74,0,0,0,0,13.7400000000000000,0,0.00000000000000000000,-74.10,-1,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,42,false,1,14.73,1,14.73,0,0,0,0,14.7300000000000000,0,0.00000000000000000000,0.99,0,3.6344647519582245,164.8581462140992167,383
2022-08-01 00:00:00.000 +0300,uk,44,false,1,12.45,1,12.45,0,0,0,0,12.4500000000000000,0,0.00000000000000000000,-2.28,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,en,16,false,1,252.66,0,0,0,0,47.61,0,252.6600000000000000,0,0.00000000000000000000,174.27,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,en,20,false,1,35.67,0,0,1,35.67,0,0,35.6700000000000000,1,1.0625558534405719,2.10,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,en,25,false,1,70.14,0,0,0,0,0,8.25,70.1400000000000000,0,0.00000000000000000000,-182.52,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,en,28,false,1,18.33,1,18.33,0,0,0,0,18.3300000000000000,0,0.00000000000000000000,-51.81,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,en,35,false,1,33.57,1,33.57,0,0,0,0,33.5700000000000000,0,0.00000000000000000000,15.24,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,14,false,1,49.50,0,0,0,0,29.70,0,49.5000000000000000,0,0.00000000000000000000,-24.87,-2,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,15,false,3,74.37,1,35.28,0,0,0,68.16,24.7900000000000000,0,0.00000000000000000000,55.65,2,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,16,false,1,18.72,0,0,1,18.72,0,0,18.7200000000000000,0,0.14354727398205659075,-111.69,-3,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,17,false,4,130.41,0,0,0,0,0,169.53,32.6025000000000000,0,0.00000000000000000000,-25.89,-1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,18,false,5,156.30,1,14.04,1,21.51,47.43,75.18,31.2600000000000000,0,0.19719471947194719472,47.22,2,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,19,false,3,109.08,0,0,1,50.91,0,22.50,36.3600000000000000,0,0.76132794975325257963,42.21,1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,20,true,1,79.08,0,0,0,0,41.85,0,79.0800000000000000,0,0.00000000000000000000,25.56,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,20,false,2,66.87,0,0,1,23.34,8.31,0,33.4350000000000000,1,0.29514415781487101669,-12.21,1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,21,true,1,32.70,0,0,0,0,20.10,0,32.7000000000000000,0,0.00000000000000000000,-62.88,-2,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,21,false,1,53.52,0,0,0,0,36.12,0,53.5200000000000000,0,0.00000000000000000000,20.82,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,22,false,3,95.58,0,0,1,13.8,0,45.21,31.8600000000000000,0,0.07539747582363546960,-87.45,-1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,23,false,4,183.03,0,0,2,103.56,0,74.37,45.7575000000000000,0,0.61852714567281849131,15.60,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,24,false,4,167.43,1,43.83,1,44.04,20.70,30.66,41.8575000000000000,1,2.1061692969870875,146.52,3,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,24,true,1,20.91,0,0,0,0,0,15.36,20.9100000000000000,0,0.00000000000000000000,-128.37,-3,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,25,false,4,149.28,1,28.32,0,0,0,37.08,37.3200000000000000,0,0.00000000000000000000,59.19,3,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,26,true,1,90.09,0,0,0,0,49.26,0,90.0900000000000000,0,0.00000000000000000000,33.87,-1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,27,false,2,47.37,1,15.33,1,32.04,0,0,23.6850000000000000,1,0.71677852348993288591,2.67,1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,31,false,1,44.70,0,0,0,0,0,8.58,44.7000000000000000,0,0.00000000000000000000,-46.17,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,32,false,1,90.87,0,0,0,0,0,13.83,90.8700000000000000,0,0.00000000000000000000,47.58,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,33,false,1,43.29,1,43.29,0,0,0,0,43.2900000000000000,0,0.00000000000000000000,-55.32,-1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,34,false,2,98.61,0,0,0,0,66.06,0,49.3050000000000000,0,0.00000000000000000000,81.63,1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,ru,37,false,1,16.98,0,0,1,16.98,0,0,16.9800000000000000,1,0.34303030303030303030,-32.52,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,14,false,2,87.60,0,0,0,0,0,56.19,43.8000000000000000,0,0.00000000000000000000,-133.95,-3,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,15,false,5,221.55,1,42.54,0,0,5.94,96.78,44.3100000000000000,0,0.00000000000000000000,-421.32,-6,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,16,false,11,642.87,2,156.87,0,0,146.70,110.25,58.4427272727272727,0,0.00000000000000000000,523.14,8,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,17,false,3,119.73,0,0,1,55.17,10.68,0,39.9100000000000000,0,0.22132627271633168853,-129.54,-3,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,18,true,6,351.42,2,50.79,1,103.62,56.43,2.46,58.5700000000000000,0,0.28435004527866963036,-12.99,-3,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,18,false,6,249.27,1,13.2,1,19.56,91.56,76.95,41.5450000000000000,0,0.05565989414375960389,-102.15,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,19,false,9,364.41,2,104.07,4,129.57,19.68,146.31,40.4900000000000000,0,0.23143285821455363841,-195.45,-4,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,20,true,1,18.24,0,0,1,18.24,0,0,18.2400000000000000,0,0.04252640414072882423,-410.67,-6,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,20,false,13,559.86,2,47.91,2,58.86,69.96,89.04,43.0661538461538462,2,3.2269736842105263,541.62,12,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,21,false,7,428.91,2,169.38,2,121.35,0,24.18,61.2728571428571429,2,6.1474164133738602,409.17,6,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,21,true,1,19.74,0,0,1,19.74,0,0,19.7400000000000000,0,0.05274971941638608305,-354.48,-4,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,22,false,5,374.22,3,201.36,0,0,45.03,19.86,74.8440000000000000,0,0.00000000000000000000,186.60,-2,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,23,false,7,187.62,2,30.33,0,0,15.90,127.77,26.8028571428571429,0,0.00000000000000000000,-191.43,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,24,false,7,379.05,0,0,1,50.19,9.87,146.22,54.1500000000000000,0,0.07984155769781425981,-249.57,-3,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,25,true,1,18.12,1,18.12,0,0,0,0,18.1200000000000000,0,0.00000000000000000000,-46.83,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,25,false,10,628.62,5,211.47,1,79.17,179.64,87.03,62.8620000000000000,1,4.3692052980132450,610.50,9,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,26,false,2,57.15,0,0,1,26.64,4.20,0,28.5750000000000000,1,2.1397590361445783,44.70,1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,27,false,1,64.95,0,0,1,64.95,0,0,64.9500000000000000,0,0.44030913158429936953,-82.56,-3,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,28,false,4,147.51,0,0,2,90.51,8.01,0,36.8775000000000000,0,1.2513479883865616,75.18,1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,29,false,3,72.33,1,15.72,1,15.06,27.96,0,24.1100000000000000,0,0.10170178282009724473,-75.75,-3,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,30,false,6,148.08,2,27.69,3,76.47,30.63,0,24.6800000000000000,1,0.77406620103249316732,49.29,4,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,31,false,2,98.79,0,0,1,63.30,0,5.34,49.3950000000000000,0,0.27470381460747298529,-131.64,-4,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,32,false,6,230.43,0,0,2,39.45,25.53,11.46,38.4050000000000000,2,2.5936883629191321,215.22,5,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,33,false,3,49.50,2,33.45,0,0,2.07,0,16.5000000000000000,0,0.00000000000000000000,-22.38,1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,34,false,2,71.88,1,36.45,1,35.43,0,0,35.9400000000000000,0,0.49621848739495798319,0.48,0,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,38,false,2,71.40,0,0,0,0,3.39,19.83,35.7000000000000000,0,0.00000000000000000000,56.52,1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,39,false,1,14.88,1,14.88,0,0,0,0,14.8800000000000000,0,0.00000000000000000000,-72.72,-1,3.6344647519582245,164.8581462140992167,383
2022-09-01 00:00:00.000 +0300,uk,44,false,1,15.21,0,0,0,0,0,48.57,15.2100000000000000,0,0.00000000000000000000,-41.94,-1,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,en,16,false,1,130.92,0,0,1,130.92,0,0,130.9200000000000000,1,10.3167848699763593,118.23,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,en,25,false,1,49.08,0,0,0,0,0,21.06,49.0800000000000000,0,0.00000000000000000000,-81.84,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,en,28,false,1,25.77,0,0,0,0,7.44,0,25.7700000000000000,0,0.00000000000000000000,-9.90,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,en,35,false,1,12.69,0,0,1,12.69,0,0,12.6900000000000000,1,0.49243306169965075669,-13.08,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,14,false,1,14.91,0,0,0,0,0,34.59,14.9100000000000000,0,0.00000000000000000000,-32.88,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,15,false,2,183.66,0,0,0,0,144.57,0,91.8300000000000000,0,0.00000000000000000000,168.75,1,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,16,false,3,219.96,3,219.96,0,0,0,0,73.3200000000000000,0,0.00000000000000000000,36.30,1,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,17,false,5,238.44,1,37.08,3,155.16,27.96,0,47.6880000000000000,1,1.3482794577685089,123.36,3,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,18,false,5,364.68,0,0,1,42.90,211.44,24.45,72.9360000000000000,0,0.17991947659788626069,126.24,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,19,false,5,182.67,1,14.4,2,71.52,57.96,0,36.5340000000000000,0,0.19611714379730174399,-182.01,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,20,true,2,167.43,0,0,0,0,57.78,12.27,83.7150000000000000,0,0.00000000000000000000,103.32,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,20,false,3,175.38,0,0,0,0,103.74,0.15,58.4600000000000000,0,0.00000000000000000000,-7.29,-2,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,21,true,2,39.54,1,12.24,0,0,0,5.40,19.7700000000000000,0,0.00000000000000000000,-7.83,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,21,false,2,64.11,1,25.89,0,0,0,15.30,32.0550000000000000,0,0.00000000000000000000,24.57,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,22,false,4,219.90,1,74.28,2,108.18,14.73,0,54.9750000000000000,2,5.6876971608832808,200.88,3,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,23,false,2,115.08,0,0,1,59.28,21.00,0,57.5400000000000000,0,0.26950354609929078014,-104.88,-1,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,24,false,2,31.20,0,0,0,0,1.74,50.10,15.6000000000000000,0,0.00000000000000000000,-144.18,-1,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,24,true,1,19.02,0,0,0,0,0,1.89,19.0200000000000000,0,0.00000000000000000000,-58.62,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,25,false,5,201.03,1,27.0,0,0,48.09,23.34,40.2060000000000000,0,0.00000000000000000000,-18.87,1,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,26,true,1,17.82,0,0,1,17.82,0,0,17.8200000000000000,1,0.76447876447876447876,-5.49,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,26,false,1,28.95,1,28.95,0,0,0,0,28.9500000000000000,0,0.00000000000000000000,-172.08,-4,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,28,false,1,23.31,1,23.31,0,0,0,0,23.3100000000000000,0,0.00000000000000000000,-36.48,-1,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,29,false,2,59.79,1,43.68,1,16.11,0,0,29.8950000000000000,1,0.93881118881118881119,42.63,1,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,30,false,1,17.16,0,0,1,17.16,0,0,17.1600000000000000,0,0.55000000000000000000,-14.04,-1,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,31,false,1,16.05,0,0,1,16.05,0,0,16.0500000000000000,1,0.90067340067340067340,-1.77,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,32,false,1,77.64,0,0,1,77.64,0,0,77.6400000000000000,1,4.8373831775700935,61.59,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,33,false,1,18.78,1,18.78,0,0,0,0,18.7800000000000000,0,0.00000000000000000000,6.18,0,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,34,false,3,113.04,0,0,1,31.8,5.61,22.98,37.6800000000000000,1,1.6932907348242812,94.26,2,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,37,false,1,47.79,0,0,0,0,8.67,0,47.7900000000000000,0,0.00000000000000000000,-65.25,-2,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,ru,44,false,1,12.6,1,12.6,0,0,0,0,12.6000000000000000,0,0.00000000000000000000,-154.83,-1,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,14,true,2,39.75,1,12.75,0,0,0,8.79,19.8750000000000000,0,0.00000000000000000000,-182.55,-3,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,14,false,5,195.60,2,53.34,2,73.68,41.04,0,39.1200000000000000,1,1.8535849056603774,155.85,3,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,15,true,1,18.84,1,18.84,0,0,0,0,18.8400000000000000,0,0.00000000000000000000,-742.20,-12,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,15,false,5,222.30,1,36.75,3,147.15,0,4.32,44.4600000000000000,3,7.8105095541401274,203.46,4,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,16,false,13,761.04,0,0,4,133.20,196.74,154.17,58.5415384615384615,2,1.8004866180048662,687.06,11,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,17,false,5,175.02,3,138.63,0,0,3.24,31.41,35.0040000000000000,0,0.00000000000000000000,139.29,4,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,18,true,5,291.57,0,0,2,120.36,78.51,0,58.3140000000000000,0,0.19273635664873174481,-332.91,-5,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,18,false,7,319.23,1,15.48,4,185.97,27.75,0,45.6042857142857143,0,0.63782282127790924992,27.66,2,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,19,true,1,19.65,0,0,0,0,0,6.18,19.6500000000000000,0,0.00000000000000000000,-175.95,-4,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,19,false,10,624.48,6,320.91,1,17.7,155.10,0,62.4480000000000000,1,0.90076335877862595420,604.83,9,3.6344647519582245,164.8581462140992167,383
2022-10-01 00:00:00.000 +0300,uk,20,false,11,582.60,0,0,2,81.99,200.46,90.27,52.9636363636363636,0,0.17976715122015391699,126.51,4,3.6344647519582245,164.8581462140992167,383
